geo_id,Assist with game development programming and general gaming support,Build educational technology systems for academic management and assessment,"Compare and analyze differences between concepts, items, or create assessments",Create and analyze humorous content and jokes,"Create and modify automation scripts for file management, web scraping, and workflow tasks","Create and modify professional presentations, diagrams, and visual graphics",Create comprehensive K-12 educational materials and teaching resources,Create comprehensive business marketing and promotional content materials,Create interactive romantic roleplay scenarios with character persona adoption,Debug and fix software code errors across multiple programming languages,Debug and fix web application errors and technical issues,Debug and optimize computational physics simulation codes,Design and improve web interface components and modern website layouts,Develop AI-powered medical diagnostic and healthcare technology systems,Develop and customize AI chatbot systems and conversation styles,Develop automated trading systems and technical analysis strategies,Draft professional business communications and formal documents,Edit and improve existing written content and documents,Extract and analyze information from documents and text sources,Extract and transcribe text from images using OCR technology,"Fix and improve web and mobile application UI layouts, styling, and components",Help build complete web applications and websites from scratch,"Help create and debug animations, visual effects, and interactive graphics",Help create and manage professional technical documentation and writing,Help create and optimize comprehensive digital marketing content and strategies,Help develop business technology systems and e-commerce applications,Help develop complete mobile applications with UI design and Flutter implementation,Help develop multimedia communication systems and streaming applications,Help develop scheduling and calendar management systems,"Help develop, debug, and implement machine learning and AI systems","Help develop, debug, and modify web applications and frontend components",Help discover and access entertainment content across multiple media platforms,Help implement OAuth authentication and API token management for web applications,Help implement and create icons for websites and applications,Help implement cybersecurity measures and privacy protection controls,Help implement multilingual features and communicate in specific languages,Help implement search engines and filtering functionality for software applications,Help optimize business workflows and project management systems,Help optimize system performance and troubleshoot technical infrastructure issues,Help plan celebrations and create content for weddings and birthdays,Help process and manipulate files including CSV data and PDF documents,Help research and recommend consumer products across various categories for purchase decisions,Help set up and troubleshoot software development environments and tools,Help solve math problems and perform calculations,"Help with API development, integration, and debugging","Help with Docker containerization, deployment, and development workflows",Help with Linux system administration and server management tasks,Help with academic applications and professional document formatting,"Help with academic research, writing, and educational content across multiple disciplines","Help with automation systems, robotics programming, and embedded device development",Help with basic numerical tasks and number-related requests,Help with cloud infrastructure deployment and development platform configuration,Help with comprehensive YouTube and TikTok video content creation and management,Help with creative writing across multiple genres and provide feedback,"Help with cross-platform mobile app development, debugging, and feature implementation",Help with cybersecurity implementation and threat analysis tasks,"Help with data analysis, statistical modeling, and business reporting tasks","Help with date calculations, formatting, and datetime programming tasks","Help with emoji implementation, formatting, and modification tasks",Help with file system operations and data deletion tasks,Help with financial technology systems and payment processing solutions,Help with game development programming and mobile gaming projects,"Help with git, GitHub, and software version management","Help with job applications, resumes, and career documents",Help with medical education applications and exam preparation,Help with random number generation and lottery prediction systems,Help with supply chain operations and inventory management systems,"Help with time calculations, duration tracking, and timer programming",Help with timezone conversions and timestamp formatting,Help with visual design and graphics creation tasks,Process and analyze visual media content including images and video files,Process meeting transcripts into summaries and structured documentation,"Proofread and correct grammar, spelling, and punctuation in documents","Provide astrological readings, tarot services, and fortune-telling business content",Provide comprehensive blockchain and cryptocurrency technology assistance,Provide comprehensive business consulting and strategic development assistance,Provide comprehensive cloud infrastructure and web hosting technical guidance,"Provide comprehensive cooking, nutrition, and meal planning assistance",Provide comprehensive database development and management assistance,Provide comprehensive financial advice and assistance across multiple domains,Provide comprehensive home maintenance and household management advice,Provide comprehensive information about AI systems and their capabilities,Provide comprehensive job search and career advancement support,Provide comprehensive legal assistance and document drafting across multiple practice areas,Provide comprehensive medical and healthcare guidance across multiple specialties,Provide comprehensive multi-technology programming development assistance and technical guidance,Provide comprehensive personal finance management tools and advice,Provide comprehensive personal style and beauty advice with product recommendations,Provide comprehensive travel planning and booking assistance,Provide educational assistance and tutoring across multiple academic subjects and disciplines,Provide immigration and citizenship application guidance,Provide parenting advice and child development guidance,Provide personal relationship advice and life guidance support,Provide pet care advice for dogs and cats,"Provide programming education, tutoring, and software development guidance",Provide real estate investment analysis and business operation assistance,Provide religious and spiritual education across diverse traditions and practices,"Provide sports training advice, fitness guidance, and sports-related tools and analysis",Provide technical assistance and computational support for scientific research projects,Provide technical expertise and academic assistance across scientific and professional domains,Provide technical support for networking and telecommunications system configuration,"Provide technical troubleshooting and support for software, hardware, and system issues",Provide technical troubleshooting support for hardware and equipment problems,Provide translation services and comprehensive language learning assistance across multiple languages,"Solve advanced mathematics, physics, and engineering problems","Solve advanced programming problems across algorithms, geometry, graphs, and competitive coding",Write complete creative works across multiple literary formats with detailed specifications,not_classified
HI,,,,,,,,,,,,,,,,,,4.37956204379562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.109489051094891,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9197080291970803,,,2.335766423357664,2.335766423357664,,,,2.4817518248175183,4.37956204379562,2.4817518248175183,,,2.7737226277372264,3.3576642335766427,,,2.4817518248175183,,,,,,,,,,,,,,,64.96350364963503
IA,,,,,,,,,,3.897849462365591,,,,,,,,4.973118279569892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.763440860215054,,,,,,,,,,,,,,,,,,,,,,,,,,,2.553763440860215,,,2.1505376344086025,2.956989247311828,,,,,3.629032258064517,2.553763440860215,,,,3.0913978494623655,,,,,,,,,,,,,,,,,,70.43010752688173
ID,,,,,,,,2.471169686985173,,3.789126853377265,,,,,,,,3.459637561779242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.130148270181219,,,,,,,,,,,,,,,2.471169686985173,,,,,,,,,,,,2.471169686985173,,,,,,,,,3.130148270181219,2.6359143327841847,,,,,,,,,,,,,,,,,,3.130148270181219,,,,73.31136738056013
IL,1.2131715771230502,,0.7654534950895436,0.3610629693818602,0.2310803004043905,0.635470826112074,1.126516464471404,1.4153668399768922,0.3321779318313114,3.451761987290584,0.5921432697862508,,0.389948006932409,0.7365684575389948,0.4910456383593298,0.317735413056037,1.993067590987868,4.664933564413634,0.9387637203928364,,1.126516464471404,0.7076834199884461,0.4043905257076834,0.7365684575389948,1.675332177931831,0.4766031195840554,0.462160600808781,0.2166377816291161,0.4332755632582322,1.1120739456961295,0.635470826112074,1.5309069901790873,0.317735413056037,,0.2744078567302138,,,1.675332177931831,0.5488157134604276,0.2455228191796649,0.5632582322357019,1.2998266897746966,1.2853841709994225,0.2599653379549393,0.317735413056037,,0.8232235701906412,0.4910456383593298,3.812824956672443,0.3466204506065857,,0.5921432697862508,0.2888503755054881,0.7365684575389948,0.6787983824378971,0.2888503755054881,1.9064124783362215,,,0.2455228191796649,0.5343731946851531,0.2310803004043905,0.7365684575389948,2.0363951473136916,,,0.3032928942807625,,,0.3466204506065857,1.126516464471404,0.3610629693818602,0.8232235701906412,0.2310803004043905,,2.527440785673021,0.2888503755054881,2.0363951473136916,1.559792027729636,2.8307336799537843,1.2564991334488735,1.1698440207972272,1.6031195840554593,2.094165222414789,2.9173887926054305,2.55632582322357,0.5921432697862508,0.5777007510109763,1.7475447718082031,2.541883304448296,0.3610629693818602,,1.7475447718082031,0.317735413056037,0.996533795493934,0.5054881571346043,0.7943385326400925,1.1409589832466782,1.4009243212016176,0.7654534950895436,0.5632582322357019,1.3287117273252456,0.8232235701906412,1.0543038705950318,0.85210860774119,0.4188330444829578,0.5199306759098787,7.206816868861929
IN,1.6384489350081923,,,,,1.1469142545057347,1.4746040415073731,1.9115237575095576,,2.6761332605133807,0.8738394320043691,,,0.8192244675040962,,,2.020753686510104,4.2599672310212995,,,1.3107591480065537,1.1469142545057347,,,2.1299836155106497,0.8192244675040962,,,,1.0922992900054616,,1.1469142545057347,,,,,,0.9284543965046422,,,,0.9830693610049154,1.5838339705079192,,,,1.2015292190060076,,4.205352266521026,,,,,0.8192244675040962,,,1.9661387220098308,,,,,,,2.3484434735117423,,,,,,,,,,,,2.4030584380120152,,2.4030584380120152,1.7476788640087382,1.9661387220098308,1.4746040415073731,1.9661387220098308,1.0922992900054616,2.075368651010377,3.2222829055161113,3.0584380120152925,,1.0922992900054616,1.2561441835062808,3.3315128345166576,,,0.9830693610049154,,1.3653741125068268,,1.4199890770071,0.8738394320043691,1.4199890770071,,,1.8569087930092845,1.0376843255051884,,0.9284543965046422,,,24.52211906062261
KS,1.7410228509249184,,,,,,,,,2.9379760609358,,,,,,,1.8498367791077257,3.264417845484222,,,,,,,,,,,,,,,,,,,,1.958650707290533,,,,1.8498367791077257,,,,,,,2.720348204570185,,,,,,,,,,,,,,,2.50272034820457,,,,,,,,,,,,2.50272034820457,,1.8498367791077257,2.3939064200217626,1.958650707290533,,,,2.2850924918389555,2.8291621327529923,3.4820457018498367,,,1.632208922742111,2.720348204570185,,,1.8498367791077257,,,,1.7410228509249184,1.632208922742111,,,,1.632208922742111,,,,,,52.66594124047879
KY,1.664932362122789,,,,,,,,,2.8095733610822062,,,,,,,1.9771071800208115,5.098855359001041,,,,,,,1.5608740894901143,,,,,,,,,,,,,,,,,1.5608740894901143,1.5608740894901143,,,,,,3.7460978147762742,,,,,2.18522372528616,,,1.768990634755463,,,,,,,,,,,,,,,,,,,2.081165452653486,,,,2.393340270551509,,,,2.6014568158168574,4.682622268470343,2.497398543184183,,,1.768990634755463,3.1217481789802286,,,1.664932362122789,,,,1.768990634755463,2.18522372528616,,,,1.8730489073881371,,,,,,49.42767950052029
LA,1.5429122468659595,,,,,,2.1215043394406945,,,2.217936354869817,,,,,,,1.9286403085824495,4.339440694310511,,,,,,,2.0250723240115716,,,,,,,,,,,,,1.5429122468659595,,,,1.832208293153327,1.446480231436837,,,,,,3.278688524590164,,,,,,,,1.446480231436837,,,,,,,1.832208293153327,,,,,,,,,,,,1.5429122468659595,,1.5429122468659595,1.7357762777242045,3.567984570877531,,,,2.892960462873674,2.9893924783027965,2.892960462873674,,,1.446480231436837,3.3751205400192865,,,1.639344262295082,,,,,1.446480231436837,,,,1.7357762777242045,,,,,,47.6374156219865
MA,0.988545426016005,0.3922799309587321,0.6433390867723208,0.3138239447669857,0.329515142005335,1.0042366232543545,1.0042366232543545,0.9414718343009572,,4.142476070924212,0.5335007061038758,,0.3138239447669857,0.7217950729640672,0.5335007061038758,0.2824415502902871,1.804487682410168,4.3935352267378,1.0199278204927036,,0.8316334536325122,0.7531774674407657,0.3608975364820336,1.0670014122077516,1.3965165542130864,0.2981327475286364,0.43935352267378,0.2510591558135886,,1.5848109210732777,0.6119566922956222,1.0670014122077516,0.2353679585752393,,,,0.2824415502902871,1.1768397928761964,0.6590302840106701,,0.5648831005805743,1.2552957790679429,1.09838380668445,0.2667503530519379,0.43935352267378,0.3138239447669857,0.9728542287776556,0.6119566922956222,4.111093676447513,0.329515142005335,,0.6747214812490193,0.4550447199121293,0.6433390867723208,0.6904126784873686,0.2667503530519379,2.369370782990742,,,0.4079711281970815,0.549191903342225,0.2353679585752393,0.5648831005805743,2.5262827553742353,0.3922799309587321,,0.2510591558135886,,,0.329515142005335,0.7531774674407657,0.2353679585752393,0.7845598619174643,,,2.2909147967989956,0.3608975364820336,2.039855640985407,1.5848109210732777,2.1967676133689,0.9571630315393064,1.474972540404833,1.5848109210732777,1.9300172603169623,3.2166954338616036,2.6831947277577277,0.5178095088655265,0.6276478895339714,1.3965165542130864,3.138239447669857,,0.2510591558135886,1.5220461321198808,0.2981327475286364,0.9257806370626078,0.3452063392436843,0.5962654950572729,1.0042366232543545,2.243841205083948,0.7531774674407657,0.4707359171504786,1.6632669072650244,0.6433390867723208,0.8002510591558136,1.035619017731053,0.6747214812490193,0.3765887337203829,7.924054605366389
MD,1.3538624900451288,,0.9291213166976372,,0.4778338200159278,0.5574727900185824,1.6193257233873108,1.168038226705601,,3.743031590124768,0.7698433766923282,,,,0.6105654366870188,0.4512874966817096,2.654632333421821,4.300504380143351,1.168038226705601,,0.8760286700292009,1.0883992567029468,,0.7698433766923282,1.6193257233873108,,0.3981948500132732,,,1.2476771967082558,0.4778338200159278,1.4865941067162198,,,0.4512874966817096,,,1.274223520042474,0.5574727900185824,,0.637111760021237,1.752057340058402,1.0618529333687283,,0.5840191133528007,,0.9291213166976372,0.4778338200159278,4.061587470135386,,,0.4512874966817096,0.4247411733474914,0.5309264666843642,0.4247411733474914,,1.5396867533846563,,,,,,0.6105654366870188,2.362622776745421,,,,,,,0.8760286700292009,,0.5840191133528007,,,2.442261746748075,0.4247411733474914,1.645872046721529,1.752057340058402,3.159012476771967,1.0353066100345103,1.4600477833820016,1.008760286700292,2.1502521900716753,3.3448367401114947,2.415715423413858,0.4512874966817096,0.7963897000265464,1.3273161667109106,2.999734536766658,,,1.6989646933899656,,0.8229360233607645,0.4247411733474914,0.637111760021237,0.9556676400318556,1.6193257233873108,0.5840191133528007,0.4512874966817096,1.406955136713565,0.5574727900185824,0.9822139633660736,0.8229360233607645,0.504380143350146,0.4512874966817096,14.308468277143616
ME,,,,,,,,,,2.622950819672131,,,,,,,2.622950819672131,3.606557377049181,,,,,,,2.622950819672131,,,,,,,,,,,,,,,,,,,,,,,,3.7704918032786887,,,,,,,,,,,,,,,,,,,,,,,,,,,2.459016393442623,,,,,,,,2.459016393442623,3.114754098360656,,,,2.9508196721311477,,,,,,,,,,,,,,,,,,,73.77049180327869
MI,1.8106734434561629,,0.8576874205844982,,,0.9212198221092756,1.2706480304955527,1.4612452350698857,,3.176620076238882,0.7941550190597205,,,0.5400254129606099,0.4764930114358323,,1.747141041931385,4.097839898348157,0.8576874205844982,,0.9212198221092756,1.0165184243964422,0.6670902160101652,0.6670902160101652,2.0330368487928845,,0.5400254129606099,,0.6035578144853875,0.9847522236340532,0.8576874205844982,1.048284625158831,,,,,,1.207115628970775,0.6035578144853875,0.4764930114358323,0.5400254129606099,1.5247776365946633,1.588310038119441,,,,1.3024142312579416,0.5400254129606099,4.193138500635324,,,,0.4764930114358323,0.8259212198221092,0.7623888182973316,0.5717916137229987,1.3024142312579416,,,,,,0.5082592121982211,2.064803049555273,,,,,,,0.8259212198221092,,0.5717916137229987,,,2.255400254129606,0.6353240152477764,2.001270648030496,1.8742058449809404,2.001270648030496,1.1753494282083865,1.4294790343074968,1.3024142312579416,2.573062261753494,3.335451080050826,2.318932655654384,,,1.5565438373570522,2.6683608640406606,,,1.4612452350698857,,0.7306226175349428,0.6035578144853875,0.8576874205844982,0.9212198221092756,1.0165184243964422,0.8576874205844982,,1.588310038119441,1.1118170266836087,0.7623888182973316,0.7306226175349428,,0.5400254129606099,16.45489199491741
MN,1.582627898417372,,0.9201324990798674,,0.5888847994111152,0.62569009937431,1.6930437983069564,1.6930437983069564,,2.42914979757085,0.62569009937431,,0.5888847994111152,0.7361059992638941,0.7361059992638941,,1.9874861980125136,3.974972396025027,1.0305483989694515,,1.1409642988590356,0.9569377990430622,,0.8833271991166729,1.729849098270151,,,,,0.8097165991902834,,1.4722119985277882,,,,,,1.4354066985645932,,,,1.6562384983437617,1.3249907986750091,,,,0.9937430990062568,,3.459698196540302,,,,,0.8097165991902834,0.7361059992638941,,1.6194331983805668,,,,,,0.8097165991902834,2.061096797938903,,,,,,,0.8097165991902834,,0.8833271991166729,,,2.061096797938903,,1.6562384983437617,1.3986013986013983,2.2451232977548767,1.6930437983069564,1.3249907986750091,1.4722119985277882,2.3923444976076556,3.9381670960618327,2.981229297018771,0.5888847994111152,0.5888847994111152,1.3617960986382038,2.8708133971291865,,,2.134707397865293,,0.5888847994111152,,0.9201324990798674,1.6194331983805668,1.0673536989326464,0.5520794994479205,,2.1715126978284873,0.9569377990430622,0.6993006993006993,0.8465218991534782,,0.5520794994479205,18.513065881486938
MO,2.129954165543273,,0.4583445672688055,,,0.5661903478026422,1.051496360204907,0.8627662442706929,3.208411970881639,6.821245618765166,0.6201132380695605,,,0.7549204637368563,0.9436505796710704,,1.0784578053383662,3.855486654084659,0.7549204637368563,,1.1323806956052844,0.5661903478026422,0.4044216770018873,0.4044216770018873,1.401995146939876,,,,,2.642221623078997,0.9166891345376112,0.8358047991372337,,,,,,0.9436505796710704,0.7549204637368563,,0.4044216770018873,0.6201132380695605,1.2671879212725805,,,,1.1054192504718252,,4.259908331086546,0.9706120248045296,,,0.4044216770018873,2.5613372876786196,,,2.102992720409814,,,,0.4313831221353464,,0.5122674575357239,1.051496360204907,,,,,,,0.7279590186033971,,,,,1.4289565920733351,,1.0784578053383662,1.0245349150714478,1.5098409274737126,0.6740361283364789,0.9706120248045296,0.7818819088703155,1.1323806956052844,2.129954165543273,2.8579131841466703,,,0.6740361283364789,2.3995686168778647,,,1.1323806956052844,,1.051496360204907,,0.9975734699379888,1.1323806956052844,2.9387975195470477,0.7549204637368563,,1.968185494742518,0.7009975734699381,0.8627662442706929,2.23779994607711,1.1863035858722026,2.0490698301428956,16.796980318145053
MS,,,,,,,,,,,,,,,,,,7.651715039577836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95778364116095,,,,,,,,,,,,,,,,,,88.39050131926122
NC,1.3929193267556588,0.3675759334494099,0.6964596633778294,,,0.6964596633778294,1.412265428516154,1.625072547881602,0.2901915264074289,3.2307989940027086,0.6384213580963436,,0.5610369510543625,0.5610369510543625,0.7158057651383246,0.3482298316889147,2.070032888372993,4.662410524279357,1.0253433933062488,,1.1027278003482297,0.7544979686593152,0.3675759334494099,0.7351518668988198,1.992648481331012,0.4256142387308957,0.5416908492938673,,0.3675759334494099,0.6577674598568389,0.7158057651383246,1.2961888179531824,0.2901915264074289,,0.3095376281679241,,,1.315534919713678,0.7738440704198104,0.3095376281679241,0.5029986457728768,1.5283420390791256,1.2961888179531824,0.3482298316889147,0.4256142387308957,,0.9866511897852582,0.5997291545753531,4.0820274714644995,,,0.5416908492938673,0.4256142387308957,0.677113561617334,0.5803830528148578,0.2901915264074289,1.5863803443606113,,,,0.4062681369704005,,0.5029986457728768,2.4376088218224026,0.3869220352099052,,,,,0.4062681369704005,0.9286128845037724,,0.8899206809827819,,,2.7858386535113175,0.3482298316889147,1.9733023795705165,1.9733023795705165,2.5536854323853744,1.2188044109112013,1.2188044109112013,1.0059972915457536,2.2634939059779455,3.250145095763204,2.398916618301413,0.5029986457728768,0.5610369510543625,1.5283420390791256,2.514993228864384,,,1.9152640742890308,0.3095376281679241,0.9092667827432772,0.4062681369704005,0.8512284774617915,1.2961888179531824,1.2381505126716963,0.6190752563358483,0.3675759334494099,1.4896498355581351,0.9286128845037724,0.6190752563358483,0.7738440704198104,,0.5997291545753531,9.498935964403172
NE,,,,,,,,2.5974025974025974,,2.5974025974025974,,,,,,,,4.707792207792208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4350649350649354,,,,,3.4090909090909087,,,,,,,,,,,,,,,,,,,,,,,,,2.4350649350649354,2.5974025974025974,,,,2.75974025974026,3.896103896103896,,,,,3.2467532467532463,,,,,,,,,,,,,,,,,,69.31818181818183
NH,,,,,,,,2.4456521739130435,,3.6684782608695654,,,,,,,,4.3478260869565215,,,,,,,2.0380434782608696,,,,,,,,,,,,,,,,,,,,,,,,4.211956521739131,,,,,,,,,,,,,,,2.717391304347826,,,,,,,,,,,,2.4456521739130435,,,,2.717391304347826,,,,2.309782608695652,3.940217391304348,,,,2.4456521739130435,3.804347826086957,,,,,,,,,2.717391304347826,,,2.0380434782608696,,,,,,58.15217391304349
NJ,0.6684221186955641,,0.4861251772331375,,0.4456147457970428,0.6481669029775168,1.4178651002633178,1.174802511646749,2.774964553372494,3.706704476402674,0.5266356086692323,,0.3443386672068058,0.4658699615150901,0.6886773344136116,0.3848490986429005,1.316589021673081,4.152319222199717,0.9722503544662752,,0.6481669029775168,0.6684221186955641,0.3443386672068058,0.5468908243872798,1.1545472959287018,,0.4051043143609479,0.4253595300789953,,2.147052866113024,0.6481669029775168,0.7494429815677537,,,0.3443386672068058,,,0.8912294915940856,0.6481669029775168,,,0.870974275876038,0.7089325501316589,,0.4253595300789953,,0.9317399230301804,0.4051043143609479,5.023293498075755,0.7089325501316589,,0.3443386672068058,0.3240834514887584,0.5671460401053271,0.5266356086692323,0.3645938829248531,1.4786307474174598,,,,0.3038282357707109,,0.4658699615150901,1.5191411788535547,,,,,,,1.0937816487745595,,0.4861251772331375,,,1.6204172574437916,0.3443386672068058,0.8507190601579907,0.9925055701843224,1.741948551752076,0.7291877658497062,0.870974275876038,0.9925055701843224,1.3773546688272231,2.1065424346769293,1.539396394571602,,0.4051043143609479,0.9317399230301804,2.2483289447032613,,,1.0330160016204173,0.3240834514887584,1.0532712173384646,,0.5874012558233745,0.5266356086692323,1.9039902774964552,0.6886773344136116,0.4658699615150901,1.3368442373911282,0.7089325501316589,1.4786307474174598,1.0127607859023695,0.6481669029775168,0.5874012558233745,24.54932145027345
NM,2.262443438914027,,,,,,,,,2.7149321266968327,,,,,,,,5.279034690799397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.223227752639517,,,,,,,,,,,,,,,,,,,,,,,,,,,2.564102564102564,,,,2.7149321266968327,,,,2.262443438914027,2.564102564102564,2.7149321266968327,,,,4.223227752639517,,,,,,,,,,,,,,,,,,68.47662141779789
NV,1.694139194139194,,0.6868131868131868,,,0.7783882783882784,1.4194139194139197,1.2362637362637363,,4.807692307692308,0.8241758241758242,,,,2.1062271062271063,,1.694139194139194,2.976190476190476,1.098901098901099,,1.0073260073260073,1.0531135531135531,,0.7326007326007326,1.3278388278388278,,,,,1.6483516483516485,1.5567765567765568,0.7783882783882784,,,,,,0.7326007326007326,1.1904761904761905,,,1.0531135531135531,1.6025641025641024,,,0.7326007326007326,1.8315018315018317,,3.708791208791209,,,0.8241758241758242,,,0.9157509157509158,,1.6483516483516485,,,,,,,0.6868131868131868,,,,,,,0.86996336996337,,,,,1.8315018315018317,,1.694139194139194,1.4194139194139197,2.5183150183150182,1.1904761904761905,1.5567765567765568,0.9157509157509158,1.73992673992674,2.6556776556776556,4.075091575091575,,,1.1446886446886446,2.8846153846153846,,,1.1446886446886446,,1.465201465201465,,,0.8241758241758242,1.1446886446886446,,0.86996336996337,2.5183150183150182,,1.510989010989011,0.9157509157509158,0.7783882783882784,,21.978021978021975
NY,0.9650306111860536,0.2075334647711943,0.7782504928919788,0.2334751478675936,0.2905468506796721,0.6537304140292622,1.2348241153886064,1.3074608280585245,0.2127218013904742,3.5695755940645433,0.5343986717858255,0.1037667323855971,0.3372418802531908,0.6122237210750233,0.6692954238871017,0.4254436027809484,1.83667116322507,3.7874857320742974,1.1518107294801287,0.2127218013904742,0.9027705717546954,0.6796720971256615,0.4306319394002282,0.8975822351354156,1.5928193421189167,0.3061118605375116,0.549963681643665,0.404690256303829,0.2490401577254332,1.3541558576320432,0.7523088097955796,1.1985057590536474,0.332053543633911,,0.2179101380097541,,0.2334751478675936,1.1206807097644496,0.7419321365570197,0.3061118605375116,0.4098785929231088,1.3178375012970842,1.068797343571651,0.1919684549133547,0.3579952267303102,0.1971567915326346,0.7990038393690982,0.4306319394002282,4.072844246134689,0.3113001971567915,0.1660267718169555,0.4306319394002282,0.4617619591159074,0.664107087267822,0.6900487703642213,0.3113001971567915,1.7380927674587523,0.1504617619591159,,0.2230984746290339,0.5810937013593442,0.181591781674795,0.518833661927986,2.1894780533361,0.2179101380097541,0.0882017225277576,0.2334751478675936,0.1141434056241569,0.0882017225277576,0.3891252464459894,1.1621874027186885,0.2490401577254332,0.7886271661305386,0.2386634844868735,0.259416830963993,2.7705717546954443,0.36837189996887,1.909307875894988,1.6654560547888348,2.500778250492892,1.0221023139981322,1.3800975407284426,1.5772543322610773,1.8262944899865103,3.0299885856594377,2.4229532012036943,0.4461969492580679,0.6433537407907025,1.6654560547888348,2.8380201307460826,0.2801701774411124,0.2801701774411124,1.706962747743073,0.3787485732074297,1.0117256407595725,0.3424302168724706,0.5240219985472657,1.2555774618657258,1.5720659956417975,0.586282037978624,0.4150669295423886,1.5772543322610773,0.664107087267822,1.5046176195911591,0.6329770675521428,0.4721386323544671,0.6277887309328629,7.414133028950919
OH,1.839464882943144,,0.7525083612040134,,,0.8639910813823858,1.560758082497213,1.4214046822742474,,2.9821627647714606,0.6131549609810479,,0.4180602006688963,0.5852842809364548,0.7525083612040134,0.4180602006688963,1.7558528428093645,3.9297658862876257,1.0590858416945377,,1.0312151616499443,0.975473801560758,0.4459308807134894,0.7803790412486065,1.950947603121516,0.4459308807134894,0.6131549609810479,,,0.8361204013377926,0.975473801560758,1.4771460423634335,,,,,,1.282051282051282,0.5574136008918618,0.4738015607580825,0.6131549609810479,1.4771460423634335,1.560758082497213,,0.641025641025641,,1.0312151616499443,0.4459308807134894,3.9576365663322184,0.5016722408026756,,0.5295429208472687,,0.7525083612040134,0.7246376811594203,,1.4771460423634335,,,0.4738015607580825,0.5295429208472687,,0.5016722408026756,2.201783723522854,,,,,,,0.8082497212931996,,,,,2.3968784838350055,,1.6722408026755853,2.0066889632107023,2.591973244147157,1.1984392419175027,1.254180602006689,1.0590858416945377,1.7558528428093645,3.0657748049052396,2.341137123745819,0.4180602006688963,0.6688963210702341,1.1426978818283169,2.6755852842809364,,,1.4492753623188406,0.4459308807134894,0.641025641025641,0.4180602006688963,1.1426978818283169,1.4771460423634335,1.3377926421404682,0.4738015607580825,0.4459308807134894,1.7558528428093645,1.3377926421404682,0.6967670011148273,0.975473801560758,,0.6131549609810479,13.517279821627648
OK,1.9165727170236753,,,,,,2.367531003382187,,,3.3821871476888385,,,,,,,1.9165727170236753,3.9458850056369785,,,,,,,1.6910935738444193,,,,,,,,,,,,,,,,,,,,,,1.6910935738444193,,3.6076662908680945,,,,,,,,,,,,,,,1.6910935738444193,,,,,,,,,,,,2.142051860202931,,2.480270574971815,,2.480270574971815,,,,2.480270574971815,3.1567080045095826,2.142051860202931,,,,1.9165727170236753,,,,,,,,,,,,1.8038331454340473,,,,,,59.188275084554675
OR,1.4947683109118086,,0.7847533632286996,,,0.672645739910314,1.0089686098654709,1.345291479820628,,2.3542600896860986,,,,0.6352765321375187,0.672645739910314,,2.242152466367713,3.43796711509716,0.9715994020926756,,1.4947683109118086,0.7473841554559043,0.5979073243647235,0.9342301943198804,2.242152466367713,,0.5979073243647235,,,0.6352765321375187,1.4200298953662185,1.3079222720478323,,,,,,1.345291479820628,0.8221225710014948,,,1.345291479820628,0.9342301943198804,,0.7100149476831091,,1.0837070254110617,,4.185351270553064,,,,,0.7847533632286996,0.8968609865470852,,0.8968609865470852,,,,,,0.5605381165919282,1.7937219730941705,,,,,,0.5979073243647235,1.1584454409566518,,,,,2.3168908819133036,,2.391629297458894,1.1584454409566518,2.690582959641256,1.7563527653213753,1.4573991031390134,0.85949177877429,2.167414050822123,3.923766816143498,3.923766816143498,,0.5979073243647235,1.606875934230194,3.288490284005979,,,1.606875934230194,0.5979073243647235,0.7847533632286996,,1.3079222720478323,1.046337817638266,0.9715994020926756,,0.5605381165919282,1.5695067264573992,1.0837070254110617,0.7100149476831091,0.672645739910314,,,18.236173393124066
